,class,position x,position y,position z,rotation,scale l,scale w,scale h,file_name
10503,Car,45.87644363835713,30.8884609119513,-14.028622285765804,1.4908202670879953,2.440078508375194,0.12689175318013676,0.8169218379609492,Suwon_B_2211010949_0882_0003
10504,Light_Car,16.89165883526261,-37.36216574647666,-9.148611832039611,-0.9705947354695983,3.173428902306499,1.5064368150655425,1.235021754347624,Suwon_B_2211010949_0882_0004
10505,Car,33.79603000979084,36.09616705002799,-14.607954346114203,1.0714313234741772,4.2440097370183345,1.6419443592711311,1.0200789717773213,Suwon_B_2211010949_0882_0005
10506,SUV,42.21509024410024,28.819345481439363,-13.42300243068853,1.2508642587608636,1.3055783456248098,0.38732360377350006,1.2676508591305877,Suwon_B_2211010949_0882_0006
10507,SUV,32.62597554266983,33.64192837053595,-14.036742796198938,1.0715028238227904,3.4497279841013944,1.8993874748338944,1.7182081016385697,Suwon_B_2211010949_0882_0007
10508,Light_Car,41.21974828319703,-10.629743931974405,-11.196646919683817,-0.4737569253092318,3.50893100194558,0.5979793042315584,0.8743563761404413,Suwon_B_2211010949_0882_0008
10509,Light_Car,44.18314629927476,-1.5903963429287047,-11.782693357829505,-0.22153801196408035,3.1097136544595156,0.6526946492863497,0.9373139770115493,Suwon_B_2211010949_0882_0009
10510,Light_Car,44.93761575546008,7.422954930912807,-11.971751522300767,0.020638124753843048,3.337910745004047,0.8345956477654857,1.0111722691231393,Suwon_B_2211010949_0883_0000
10511,Light_Car,43.14511140881904,16.116686125661104,-12.949738099462808,0.3107327616046981,3.2020196112586685,0.5934877531322252,1.0115040220305598,Suwon_B_2211010949_0883_0001
10512,Light_Car,39.48933028145705,24.75941741084906,-13.588517230072732,0.5508755477744481,3.443187305090338,1.5706032102193568,1.1131679883861134,Suwon_B_2211010949_0883_0002
10513,Light_Car,32.49030940734503,32.53302892296478,-14.314658430087361,0.8444802138003166,2.329787685581112,1.3551803166559866,1.0148371671549716,Suwon_B_2211010949_0883_0003
10514,Light_Car,24.540753835184248,38.01105321307251,-14.765405361254388,1.0107451697970573,3.196139082551173,1.5796961466079276,1.311708328592522,Suwon_B_2211010949_0883_0004
10515,SUV,43.68262021446377,-1.9735055632733818,-11.609222958582457,-0.038676944156692684,4.2102591466825015,1.5111994736191576,0.9379491274856204,Suwon_B_2211010949_0883_0005
10516,SUV,43.86423507708245,6.052097018029046,-11.995868648849756,0.15627183278001217,3.9953612065002777,1.0469800114462053,1.4659839646045063,Suwon_B_2211010949_0883_0006
10517,SUV,42.68848907629064,14.0671193981275,-12.457656973797372,0.41690210997468014,4.17991210136215,1.5884485818009337,1.4103369023893007,Suwon_B_2211010949_0883_0007
10518,SUV,39.45822912939403,21.430102887593176,-13.133595892556752,0.6329708882290308,3.977599304925733,1.3497907029349576,1.467151917130037,Suwon_B_2211010949_0883_0008
10519,Car,23.805778734580123,24.81073963311063,-13.723964730608362,-2.000979921567695,3.439465661268112,0.4033907714674887,1.1515749255470245,Suwon_B_2211010949_0883_0009
10520,Car,28.227355163774067,18.747073184124854,-13.85543046021819,-2.089001276909012,0.9457427763616971,0.2798673991915476,0.30285904904033994,Suwon_B_2211010949_0884_0000
10521,Car,28.228302372530944,18.749036467515005,-13.852269452548995,-2.0890835601881217,0.9457427763616971,0.2838373021696773,0.31589132870354913,Suwon_B_2211010949_0884_0001
10522,Car,28.22931554470778,18.750656320836523,-13.855622809241558,-2.0890835601881217,0.9457427763616971,0.287807205147807,0.30717761057634824,Suwon_B_2211010949_0884_0002
10523,Car,28.22947183772936,18.75138864527063,-13.848784376392592,-2.0890835601881217,0.9457427763616971,0.2887788579150916,0.3128527209676734,Suwon_B_2211010949_0884_0003
10524,Car,28.22974115712987,18.75170693832509,-13.850633748228253,-2.0890835601881217,0.9457427763616971,0.28975051068237623,0.31852783135899876,Suwon_B_2211010949_0884_0004
10525,Car,28.23001047653065,18.752025231379548,-13.852483120063916,-2.0890835601881217,0.9457427763616971,0.29072216344966084,0.30680614351799584,Suwon_B_2211010949_0884_0005
10526,Car,28.23022328274164,18.75255054012379,-13.849988589557265,-2.0890835601881217,0.9457427763616971,0.2916938162169454,0.32987805214164917,Suwon_B_2211010949_0884_0006
10527,Car,28.22878449814266,18.74988006931369,-13.849653224373771,-2.0890835601881217,0.9457427763616971,0.2857806077042465,0.3050884911461734,Suwon_B_2211010949_0884_0007
10528,Car,28.22723268716459,18.747623629883396,-13.84063005450565,-2.0890835601881217,0.9457427763616971,0.2798673991915476,0.31509252661535386,Suwon_B_2211010949_0884_0008
10529,Car,28.230923777024906,18.753623283673516,-13.844877902799228,-2.0890835601881217,0.9457427763616971,0.29441226756252226,0.31480141133069267,Suwon_B_2211010949_0884_0009
10530,Car,28.227317456948867,18.747313106348564,-13.844624098506353,-2.090002704558233,0.9457427763616971,0.2798673991915476,0.28000781486603626,Suwon_B_2211010949_0885_0000
10531,Car,28.228339055704055,18.74910065408814,-13.8461682592501,-2.090002704558233,0.9457427763616971,0.2839851611748716,0.2830961363535293,Suwon_B_2211010949_0885_0001
10532,Car,28.229360654459242,18.750888201827706,-13.847712419993846,-2.090002704558233,0.9457427763616971,0.2881029231581957,0.28618445784102237,Suwon_B_2211010949_0885_0002
10533,Car,28.23038225321443,18.752675749567288,-13.849256580737592,-2.090002704558233,0.9457427763616971,0.2922206851415198,0.2892727793285154,Suwon_B_2211010949_0885_0003
10534,Car,28.231403851969567,18.754463297306835,-13.850800741481338,-2.090002704558233,0.9457427763616971,0.2963384471248438,0.29236110081600847,Suwon_B_2211010949_0885_0004
10535,Car,28.232425450724804,18.756250845046452,-13.852344902225084,-2.090002704558233,0.9457427763616971,0.2963384471248438,0.29236110081600847,Suwon_B_2211010949_0885_0005
10536,Car,28.23344704947999,18.758038392786034,-13.85388906296883,-2.090002704558233,0.9457427763616971,0.2963384471248438,0.29236110081600847,Suwon_B_2211010949_0885_0006
10537,Car,28.23446864823518,18.759825940525616,-13.855433223712577,-2.090002704558233,0.9457427763616971,0.2963384471248438,0.29236110081600847,Suwon_B_2211010949_0885_0007
10538,Car,28.235490246990366,18.76161348826517,-13.856977384456323,-2.090002704558233,0.9457427763616971,0.2963384471248438,0.29236110081600847,Suwon_B_2211010949_0885_0008
10539,Car,28.236511845745554,18.763401036004744,-13.85852154520007,-2.090002704558233,0.9457427763616971,0.2963384471248438,0.29236110081600847,Suwon_B_2211010949_0885_0009
10540,Car,21.120254234182482,22.811871321088308,-13.652724533850769,-1.999859511274541,4.278917989383393,1.0842547174677464,1.3207789590579293,Suwon_B_2211010949_0886_0000
10541,Car,22.37959698505353,21.77778994728056,-13.726746152247552,-2.0799426853661505,1.0730366528561939,0.23962225412640464,0.6936700430973538,Suwon_B_2211010949_0886_0001
10542,Light_Car,23.96499740144448,25.192410197396857,-13.74851601801297,-2.033333002388922,3.429053472659326,1.4912928539539119,1.3495403958733678,Suwon_B_2211010949_0886_0002
10543,Car,32.08022291068395,16.942703684352818,-13.319113635166474,-2.10659960625415,4.395941255600522,0.7451251342590368,0.5083921130085999,Suwon_B_2211010949_0886_0003
10544,Small_Truck,22.623775020438813,22.119475359065348,-13.372077370449354,-2.033181248849613,1.1307257345897082,1.6909527054051023,1.237224840513092,Suwon_B_2211010949_0886_0004
10545,Small_Truck,29.953689240388794,18.474901970684172,-12.923226083557728,-2.0624143022693024,4.531178636924535,1.6727646711049045,1.382982508310163,Suwon_B_2211010949_0886_0005
10546,Two_Wheeler,34.25443361667287,19.922826652965227,-13.254994945200012,-2.069128954809779,1.628680220230065,0.38866650692033095,1.0846511961021001,Suwon_B_2211010949_0886_0006
10547,Adult,38.26669727063206,-29.352148584388253,-9.827012062072756,0.8128247095267744,0.22285367010255897,0.29936140416732826,0.9134712219238281,Suwon_B_2211010949_0886_0007
10548,Adult,37.23353058870579,-28.550726563004815,-9.685317039489748,0.8128247095267744,0.20339316709109312,0.29680698715767306,0.8732719421386719,Suwon_B_2211010949_0886_0008
10549,Car,29.611133848945137,21.076665137502637,-13.681204624382952,-2.1462183335544793,0.9277674345316314,0.14228015472063593,0.2891399895862805,Suwon_B_2211010949_0886_0009
10550,Car,47.65801019572861,-2.391398538164628,-11.621539251210518,-1.8737483272847664,3.921577001858788,1.6561302537252067,1.3375389666599304,Suwon_B_2211010949_0887_0000
10551,Adult,36.581238566923886,-31.02847507253739,-9.426795959472656,0.6466028747864558,0.13354854467034727,0.3088590956308721,0.898223876953125,Suwon_B_2211010949_0887_0001
10552,Adult,35.94385337829589,-30.123088836669922,-9.766249656677246,0.6466028546060758,0.21558502949181957,0.5482085574433704,0.08969306945800781,Suwon_B_2211010949_0887_0002
10553,Adult,35.1522440898969,-29.08284960393959,-10.074787533693693,0.8770117460434381,0.19199097536174403,0.6882644019383429,0.9067878723144531,Suwon_B_2211010949_0887_0003
10554,Adult,34.41202674321347,-28.12431668346843,-9.963761689267452,0.9326937173029379,0.24379590308702098,0.5095353221378657,0.8192723044033708,Suwon_B_2211010949_0887_0004
10555,Adult,33.64172431214192,-27.109010345193976,-9.857337831647778,0.8776557073136988,0.12481729633130399,0.43072787065903845,0.8178720474243164,Suwon_B_2211010949_0887_0005
10556,Adult,32.86830700449317,-26.069317039209135,-9.763471595861335,0.6529228718567419,0.22577335129272377,0.37390891442878893,0.7752237319946289,Suwon_B_2211010949_0887_0006
10557,Adult,32.351061545151595,-24.943177151649394,-9.701088479609062,0.620144468282533,0.1636631481514468,0.45848413976770896,0.7591050223176703,Suwon_B_2211010949_0887_0007
10558,Adult,31.73263130647309,-23.92276912618944,-10.01792089923035,0.7815449205862248,0.2900275614491202,0.3858859403664571,1.4684203011648995,Suwon_B_2211010949_0887_0008
10559,Car,23.992148832124176,24.26631762322845,-13.692878231850129,-2.079887213269524,2.135606625735149,1.1466905525837578,0.8419588841586348,Suwon_B_2211010949_0887_0009
10560,Car,28.77962610098122,-31.78216727578685,-9.175733887256296,-0.8633469274257273,4.227255915131159,1.7371143669938645,0.6503460524912859,Suwon_B_2211010949_0888_0000
10561,Car,28.780187300590715,-31.782508194269806,-9.172333103687988,-0.8637220419970085,4.227255915131159,1.7371143669938645,0.6442299983229671,Suwon_B_2211010949_0888_0001
10562,Car,28.780891703844386,-31.78119872423837,-9.160100834607787,-0.8642229455509554,4.227255915131159,1.7371143669938645,0.6378264843911583,Suwon_B_2211010949_0888_0002
10563,Car,28.77966578034349,-31.782028984408974,-9.173696419280237,-0.8648715502015658,4.227255915131159,1.7371143669938645,0.6505455406753987,Suwon_B_2211010949_0888_0003
10564,Car,28.781787120967458,-31.780966045425235,-9.155646753605748,-0.8640859920662389,4.227255915131159,1.7371143669938645,0.6467553697961419,Suwon_B_2211010949_0888_0004
10565,Car,28.780043336178974,-31.78383170579436,-9.175477625552558,-0.8636611102540189,4.227255915131159,1.7371143669938645,0.6467376306342021,Suwon_B_2211010949_0888_0005
10566,Car,28.782964659693217,-31.78136558490636,-9.159664125388435,-0.8632656675237265,4.227255915131159,1.7371143669938645,0.6786638760588733,Suwon_B_2211010949_0888_0006
10567,Car,28.78016069768257,-31.78265069901246,-9.174257701706585,-0.8624153372955112,4.227255915131159,1.7371143669938645,0.6493602335082351,Suwon_B_2211010949_0888_0007
10568,Car,28.781255719508554,-31.782440213059097,-9.170296989026747,-0.8624229202702592,4.227255915131159,1.7371143669938645,0.6573167714878663,Suwon_B_2211010949_0888_0008
10569,Car,28.780794301834632,-31.782305511435933,-9.162647361951853,-0.8630610663200131,4.227255915131159,1.7371143669938645,0.632582901703109,Suwon_B_2211010949_0888_0009
10570,Adult,27.798114708579135,-11.30039698177349,-10.969221207710161,0.006286532754350617,0.42732949108086005,0.35063691521360146,0.5754875559079743,Suwon_B_2211010949_0889_0000
10571,Adult,27.62863396605887,-10.521453980291177,-11.241954199629504,0.006286532754350617,0.42732949108086005,0.35063691521360146,1.235625529737283,Suwon_B_2211010949_0889_0001
10572,Adult,27.41846266233561,-9.898031969194038,-11.186593762825222,-0.33405267138454353,0.5683996896333657,0.3032434049743518,1.2174375210682564,Suwon_B_2211010949_0889_0002
10573,Adult,27.426181416376576,-9.363815185420107,-11.226777230667215,-0.33405267138454353,0.5683996896333657,0.3032434049743518,1.2174375210682564,Suwon_B_2211010949_0889_0003
10574,Adult,27.380872042652527,-8.669179814096477,-11.186803507153288,-0.3427793176445152,0.28837966298636963,0.3306747541629968,1.0958473236815016,Suwon_B_2211010949_0889_0004
10575,Adult,27.137598198182555,-8.091966486352968,-11.376925010103907,-0.33405267138454353,0.371752646835965,0.3032434049743518,0.4968275676099789,Suwon_B_2211010949_0889_0005
10576,Adult,27.28840148578782,-7.58668051183182,-11.172959498800473,-0.33405267138454353,0.10674881129825059,0.17493578918063504,0.06412498198946162,Suwon_B_2211010949_0889_0006
10577,Adult,27.26117817113091,-7.648531614026127,-10.912695579137774,-0.33405267138454353,0.29920096642796135,0.18587372709124594,0.5331932918063511,Suwon_B_2211010949_0889_0007
10578,Adult,27.217873578888092,-7.81042346905688,-11.158528455796235,-0.33405267138454353,0.3594122138589389,0.1624545188543254,1.0782692032522756,Suwon_B_2211010949_0889_0008
10579,Adult,27.23752652258366,-7.773859535829174,-11.173437694582681,-0.5585053606381861,0.4410418897005989,0.2400178043372067,1.0782692032522756,Suwon_B_2211010949_0889_0009
10580,Car,28.782007638475733,-31.83356008873122,-9.177930149256756,-0.8633469274257273,4.227255915131159,1.7371143669938645,0.6503460524912859,Suwon_B_2211010949_0890_0000
10581,Car,28.782226278490494,-31.83267623426125,-9.165821676573145,-0.8626715888110308,4.227255915131159,1.7371143669938645,0.6746313659881197,Suwon_B_2211010949_0890_0001
10582,Car,28.782216282352486,-31.832825639135937,-9.165811520438506,-0.8647979251748568,4.227255915131159,1.7371143669938645,0.6746313659881197,Suwon_B_2211010949_0890_0002
10583,Car,28.7821475308726,-31.833070682633437,-9.169851063377923,-0.8664277276026247,4.227255915131159,1.7371143669938645,0.6665362614891751,Suwon_B_2211010949_0890_0003
10584,Car,28.78222533507047,-31.832451141317986,-9.15772396643732,-0.8684718188673648,4.227255915131159,1.7371143669938645,0.6908215749860089,Suwon_B_2211010949_0890_0004
10585,Car,28.782291827344068,-31.83258254613259,-9.16177197749909,-0.8709376004342878,4.227255915131159,1.7371143669938645,0.6827264704870644,Suwon_B_2211010949_0890_0005
10586,Car,28.782185188800607,-31.83267360363115,-9.161765203001208,-0.8723034190438768,4.227255915131159,1.7371143669938645,0.6827264704870644,Suwon_B_2211010949_0890_0006
10587,Car,28.782367474849885,-31.8323395072697,-9.157732434559673,-0.874710736271497,4.227255915131159,1.7371143669938645,0.6908215749860089,Suwon_B_2211010949_0890_0007
10588,Car,28.78229731756581,-31.83258415898488,-9.16177197749909,-0.8765679423766679,4.227255915131159,1.7371143669938645,0.6827264704870644,Suwon_B_2211010949_0890_0008
10589,Car,28.782226254539474,-31.83282854550489,-9.165811520438506,-0.8784251410269878,4.227255915131159,1.7371143669938645,0.6746313659881197,Suwon_B_2211010949_0890_0009
10590,Car,28.753661491082873,-31.80362712198965,-9.168724007902055,-0.8825674562773651,4.1934051061356215,1.6061138328496858,0.6619316793936971,Suwon_B_2211010949_0891_0000
10591,Car,28.753661491082767,-31.80362712198965,-9.168724007902055,-0.8825674562773649,4.1934051061356215,1.6061138328496858,0.6619316793936971,Suwon_B_2211010949_0891_0001
10592,Car,28.771338759638297,-31.825064995541535,-9.16799740068584,-0.8825674562773649,4.1934051061356215,1.6617050625196126,0.6619316793936971,Suwon_B_2211010949_0891_0002
10593,Car,28.768813435558943,-31.822002442176952,-9.168101201716729,-0.8825674562773649,4.1934051061356215,1.6537634582810516,0.6619316793936971,Suwon_B_2211010949_0891_0003
10594,Car,28.763762787400253,-31.81587733544784,-9.168308803778503,-0.8825674562773649,4.1934051061356215,1.6378802498039298,0.6619316793936971,Suwon_B_2211010949_0891_0004
10595,Car,28.766288111479493,-31.818939888812395,-9.168205002747616,-0.8825674562773649,4.1934051061356215,1.6458218540424907,0.6619316793936971,Suwon_B_2211010949_0891_0005
10596,Car,28.763762787400147,-31.81587733544784,-9.168308803778503,-0.8825674562773649,4.1934051061356215,1.6378802498039298,0.6619316793936971,Suwon_B_2211010949_0891_0006
10597,Car,28.75366149108288,-31.80362712198962,-9.168724007902055,-0.8825674562773649,4.1934051061356215,1.6061138328496858,0.6619316793936971,Suwon_B_2211010949_0891_0007
10598,Car,28.76376278740026,-31.81587733544784,-9.168308803778503,-0.8825674562773649,4.1934051061356215,1.6378802498039298,0.6619316793936971,Suwon_B_2211010949_0891_0008
10599,Car,28.761237463320803,-31.812814782083315,-9.168412604809392,-0.8825674562773649,4.1934051061356215,1.6299386455653688,0.6619316793936971,Suwon_B_2211010949_0891_0009
10600,SUV,30.787676234167716,20.950998597053605,-13.35719347267822,-2.0735091755077635,2.814607282163869,0.29347655803652306,0.7953131376101829,Suwon_B_2211010949_0892_0000
10601,SUV,30.7653988032129,20.967763258096245,-13.403713879494452,-2.0735091755077635,2.819532874459367,0.29347655803652306,0.8842486315676581,Suwon_B_2211010949_0892_0001
